state,district,year,annual_rainfall
Maharashtra,Nandurbar,2014,612.2
Maharashtra,Nashik,2014,1073.5
Maharashtra,Osmanabad,2014,622.4
Maharashtra,Parbhani,2014,567.8
Maharashtra,Pune,2014,1007.3
Maharashtra,Raigad,2014,2957.5
Maharashtra,Ratnagiri,2014,3034.5
Maharashtra,Sangli,2014,772.3
Maharashtra,Satara,2014,1002.6
Maharashtra,Solapur,2014,547
Maharashtra,Sindhudurg,2014,3121.1
Maharashtra,Thane,2014,2472.3
Maharashtra,Wardha,2014,857.2
Maharashtra,Washim,2014,702.2
Maharashtra,Yavatmal,2014,763.6
Maharashtra,AHMEDNAGAR,2015,473.2
Maharashtra,AKOLA,2015,834.2
Maharashtra,AMRAOTI,2015,920.5
Maharashtra,AURANGABAD,2015,597
Maharashtra,BEED,2015,403.4
Maharashtra,BHANDARA,2015,1169.2
Maharashtra,BULDHANA,2015,693.9
Maharashtra,CHANDRAPUR,2015,1191.8
Maharashtra,GADCHIROLI,2015,1189.9
Maharashtra,GONDIA,2015,1286.3
Maharashtra,HINGOLI,2015,689.9
Maharashtra,JALGAON,2015,494.8
Maharashtra,JALNA,2015,546.5
Maharashtra,KOLHAPUR,2015,971.9
Maharashtra,LATUR,2015,499.3
Maharashtra,MUMBAI CITY,2015,1697
Maharashtra,MUMBAI SUBURBAN,2015,1869.1
Maharashtra,NAGPUR,2015,1121.8
Maharashtra,NANDED,2015,633.2
Maharashtra,NASHIK,2015,838.7
Maharashtra,OSMANABAD,2015,476.6
Maharashtra,PARBHANI,2015,451.6
Maharashtra,PUNE,2015,804
Maharashtra,RAIGAD,2015,2244.4
Maharashtra,RATNAGIRI,2015,2354
Maharashtra,SANGLI,2015,480.8
Maharashtra,SATARA,2015,649.2
Maharashtra,Solapur,2015,351.6
Maharashtra,SINDHUDURG,2015,2283.5
Maharashtra,THANE,2015,1827.8
Maharashtra,WARDHA,2015,991.8
Maharashtra,WASHIM,2015,799.5
Maharashtra,Yavatmal,2015,779.3
Maharashtra,AHMEDNAGAR,2016,642.4
Maharashtra,AKOLA,2016,852.7
Maharashtra,AMRAOTI,2016,1023.4
Maharashtra,AURANGABAD,2016,655.1
Maharashtra,BHANDARA,2016,1022.5
Maharashtra,BULDHANA,2016,801.7
Maharashtra,CHANDRAPUR,2016,1557.4
Maharashtra,GADCHIROLI,2016,1777.2
Maharashtra,GONDIA,2016,1383.5
Maharashtra,JALGAON,2016,705.2
Maharashtra,JALNA,2016,864.8
Maharashtra,KOLHAPUR,2016,1667.7
Maharashtra,LATUR,2016,1201.3
Maharashtra,MUMBAI CITY,2016,2578.1
Maharashtra,MUMBAI SUBURBAN,2016,2983.2
Maharashtra,NAGPUR,2016,908
Maharashtra,NANDED,2016,1164.2
Maharashtra,NASHIK,2016,1225.5
Maharashtra,OSMANABAD,2016,898.3
Maharashtra,PALGHAR,2016,3133
Maharashtra,PARBHANI,2016,1019.4
Maharashtra,PUNE,2016,1214.8
Maharashtra,RAIGAD,2016,4007.8
Maharashtra,RATNAGIRI,2016,4534.8
Maharashtra,SANGLI,2016,638.5
Maharashtra,SATARA,2016,1072.3
Maharashtra,Solapur,2016,609.1
Maharashtra,SINDHUDURG,2016,3565.8
Maharashtra,WARDHA,2016,1071.7
Maharashtra,WASHIM,2016,903.5
Maharashtra,Yavatmal,2016,977.4
Maharashtra,AHMEDNAGAR,2018,366.2
Maharashtra,AKOLA,2018,719.2
Maharashtra,AMRAOTI,2018,675.3
Maharashtra,AURANGABAD,2018,418.1
Maharashtra,BHANDARA,2018,1070
Maharashtra,BULDHANA,2018,491.4
Maharashtra,CHANDRAPUR,2018,1153.7
Maharashtra,GADCHIROLI,2018,1355.8
Maharashtra,GONDIA,2018,1191.5
Maharashtra,JALGAON,2018,520.4
Maharashtra,JALNA,2018,450.8
Maharashtra,KOLHAPUR,2018,1834.9
Maharashtra,LATUR,2018,615
Maharashtra,MUMBAI CITY,2018,1799.9
Maharashtra,MUMBAI SUBURBAN,2018,2243.4
Maharashtra,NAGPUR,2018,1058.3
Maharashtra,NANDED,2018,887
Maharashtra,NASHIK,2018,915.7
Maharashtra,OSMANABAD,2018,572.1
Maharashtra,PALGHAR,2018,2398.3
Maharashtra,PARBHANI,2018,623.2
Maharashtra,PUNE,2018,1066.4
Maharashtra,RAIGAD,2018,3173.4
Maharashtra,RATNAGIRI,2018,3383.5
Maharashtra,SANGLI,2018,457.4
Maharashtra,SATARA,2018,874
Maharashtra,Solapur,2018,348.3
Maharashtra,SINDHUDURG,2018,3176.9
Maharashtra,WARDHA,2018,758.9
Maharashtra,WASHIM,2018,856.1
Maharashtra,Yavatmal,2018,744.2
Maharashtra,AHMEDNAGAR,2019,–
Maharashtra,AKOLA,2019,911.9
Maharashtra,AMRAOTI,2019,947.5
Maharashtra,AURANGABAD,2019,823.2
Maharashtra,BEED,2019,747.2
Maharashtra,BHANDARA,2019,1302.4
Maharashtra,BULDHANA,2019,794.7
Maharashtra,CHANDRAPUR,2019,1386.4
Maharashtra,DHULE,2019,–
Maharashtra,GADCHIROLI,2019,1985.9
Maharashtra,GONDIA,2019,1276.2
Maharashtra,HINGOLI,2019,–
Maharashtra,JALGAON,2019,1063.3
Maharashtra,JALNA,2019,836.7
Maharashtra,KOLHAPUR,2019,3235.2
Maharashtra,LATUR,2019,802.6
Maharashtra,MUMBAI CITY,2019,2853.5
Maharashtra,MUMBAI SUBURBAN,2019,3855.8
Maharashtra,NAGPUR,2019,1243.6
Maharashtra,NANDED,2019,1040.7
Maharashtra,NANDURBAR,2019,–
Maharashtra,NASHIK,2019,1736.3
Maharashtra,OSMANABAD,2019,773.5
Maharashtra,PALGHAR,2019,4019.7
Maharashtra,PARBHANI,2019,950.1
Maharashtra,PUNE,2019,2052.9
Maharashtra,RAIGAD,2019,5182.2
Maharashtra,RATNAGIRI,2019,4920.6
Maharashtra,SANGLI,2019,938.9
Maharashtra,SATARA,2019,1679.4
Maharashtra,Solapur,2019,607.2
Maharashtra,SINDHUDURG,2019,4737
Maharashtra,THANE,2019,–
Maharashtra,WARDHA,2019,1043
Maharashtra,WASHIM,2019,763.6
Maharashtra,Yavatmal,2019,609.6
Maharashtra,AHMEDNAGAR,2017,794.4
Maharashtra,AKOLA,2017,634.7
Maharashtra,AMRAOTI,2017,616.9
Maharashtra,AURANGABAD,2017,658.7
Maharashtra,BEED,2017,770.6
Maharashtra,BHANDARA,2017,902.1
Maharashtra,BULDHANA,2017,715.4
Maharashtra,CHANDRAPUR,2017,857.5
Maharashtra,DHULE,2017,602.9
Maharashtra,GADCHIROLI,2017,1103.6
Maharashtra,GONDIA,2017,856.2
Maharashtra,HINGOLI,2017,687.2
Maharashtra,JALGAON,2017,611.6
Maharashtra,JALNA,2017,685
Maharashtra,KOLHAPUR,2017,1727.1
Maharashtra,LATUR,2017,874.2
Maharashtra,MUMBAI CITY,2017,2454.2
Maharashtra,MUMBAI SUBURBAN,2017,3109.2
Maharashtra,NAGPUR,2017,950.5
Maharashtra,NANDED,2017,711.8
Maharashtra,NANDURBAR,2017,796.7
Maharashtra,NASHIK,2017,1347.6
Maharashtra,OSMANABAD,2017,980.3
Maharashtra,PALGHAR,2017,3205.9
Maharashtra,PARBHANI,2017,691.3
Maharashtra,PUNE,2017,1458.1
Maharashtra,RAIGAD,2017,3862.5
Maharashtra,RATNAGIRI,2017,3695.6
Maharashtra,SANGLI,2017,614.8
Maharashtra,SATARA,2017,1015.6
Maharashtra,Solapur,2017,764.4
Maharashtra,SINDHUDURG,2017,3202.8
Maharashtra,THANE,2017,3450.2
Maharashtra,WARDHA,2017,812.9
Maharashtra,WASHIM,2017,678.2
Maharashtra,Yavatmal,2017,618.8
Maharashtra,Mumbai City,2020,3444.1
Maharashtra,Mumbai Suburban,2020,3835.3
Maharashtra,Palghar,2020,2675.8
Maharashtra,Raigad,2020,3884.7
Maharashtra,Ratnagiri,2020,4293.1
Maharashtra,Sindhudurg,2020,4933
Maharashtra,Thane,2020,3028
Maharashtra,Ahmednagar,2020,—
Maharashtra,Dhule,2020,—
Maharashtra,Jalgaon,2020,818.8
Maharashtra,Kolhapur,2020,2449.6
Maharashtra,Nashik,2020,1202.9
Maharashtra,Pune,2020,1481
Maharashtra,Sangli,2020,1001.1
Maharashtra,Satara,2020,1134.9
Maharashtra,Solapur,2020,877.1
Maharashtra,Aurangabad,2020,1065.2
Maharashtra,Beed,2020,977.7
Maharashtra,Hingoli,2020,—
Maharashtra,Jalna,2020,931.3
Maharashtra,Latur,2020,—
Maharashtra,Nanded,2020,986.2
Maharashtra,Osmanabad,2020,1069.1
Maharashtra,Parbhani,2020,1042.6
Maharashtra,Akola,2020,546
Maharashtra,Amravati,2020,773.7
Maharashtra,Bhandara,2020,1268.5
Maharashtra,Buldhana,2020,750.3
Maharashtra,Chandrapur,2020,1056.9
Maharashtra,Gadchiroli,2020,1279.3
Maharashtra,Gondia,2020,1315.2
Maharashtra,Nagpur,2020,1143.8
Maharashtra,Wardha,2020,941.9
Maharashtra,Washim,2020,1023.8
Maharashtra,Yavatmal,2020,724.1
Maharashtra,Ahmednagar,2021,832.6
Maharashtra,Akola,2021,809.4
Maharashtra,Amravati,2021,930.5
Maharashtra,Aurangabad,2021,1132.3
Maharashtra,Beed,2021,1115.1
Maharashtra,Bhandara,2021,1203.5
Maharashtra,Buldhana,2021,840.9
Maharashtra,Chandrapur,2021,1259.3
Maharashtra,Dhule,2021,953.2
Maharashtra,Gadchiroli,2021,1214.1
Maharashtra,Gondia,2021,1265.9
Maharashtra,Hingoli,2021,947.6
Maharashtra,Jalgaon,2021,972.7
Maharashtra,Jalna,2021,1219.8
Maharashtra,Kolhapur,2021,2518.5
Maharashtra,Latur,2021,1075.1
Maharashtra,Mumbai City,2021,2463.7
Maharashtra,Mumbai Suburban,2021,3541.6
Maharashtra,Nagpur,2021,1165.2
Maharashtra,Nanded,2021,1216.7
Maharashtra,Nandurbar,2021,904.4
Maharashtra,Nashik,2021,1332.9
Maharashtra,Osmanabad,2021,1099.6
Maharashtra,Palghar,2021,3154.7
Maharashtra,Parbhani,2021,1411.6
Maharashtra,Pune,2021,1200.8
Maharashtra,Raigad,2021,3937.1
Maharashtra,Ratnagiri,2021,4683
Maharashtra,Sangli,2021,735.1
Maharashtra,Satara,2021,1386.3
Maharashtra,Sindhudurg,2021,4654.5
Maharashtra,Solapur,2021,865.7
Maharashtra,Thane,2021,3287.7
Maharashtra,Wardha,2021,1069.7
Maharashtra,Washim,2021,1162.3
Maharashtra,Yavatmal (Yavatmal),2021,1117.9
Maharashtra,Ahmednagar,2022,791.9
Maharashtra,Akola,2022,755.5
Maharashtra,Amravati,2022,1058.9
Maharashtra,Aurangabad,2022,900
Maharashtra,Beed,2022,836.8
Maharashtra,Bhandara,2022,1595.7
Maharashtra,Buldhana,2022,761.2
Maharashtra,Chandrapur,2022,1497.1
Maharashtra,Dhule,2022,834.2
Maharashtra,Gadchiroli,2022,1948.5
Maharashtra,Gondia,2022,1754.9
Maharashtra,Hingoli,2022,769.7
Maharashtra,Jalgaon,2022,790.3
Maharashtra,Jalna,2022,757.3
Maharashtra,Kolhapur,2022,2339.5
Maharashtra,Latur,2022,989.7
Maharashtra,Mumbai City,2022,2014.1
Maharashtra,Mumbai Suburban,2022,2889.6
Maharashtra,Nagpur,2022,1583.7
Maharashtra,Nanded,2022,1245.7
Maharashtra,Nandurbar,2022,1028.8
Maharashtra,Nashik,2022,1560.3
Maharashtra,Osmanabad,2022,944.6
Maharashtra,Palghar,2022,3147.4
Maharashtra,Parbhani,2022,882
Maharashtra,Pune,2022,1443.6
Maharashtra,Raigad,2022,3422.2
Maharashtra,Ratnagiri,2022,3522.6
Maharashtra,Sangli,2022,617.3
Maharashtra,Satara,2022,1289.9
Maharashtra,Sindhudurg,2022,3456.6
Maharashtra,Solapur,2022,682.3
Maharashtra,Thane,2022,3230.3
Maharashtra,Wardha,2022,1410.7
Maharashtra,Washim,2022,939.1
Maharashtra,Yavatmal,2022,1218.7
Maharashtra,Mumbai City,2023,2068.1
Maharashtra,Mumbai Suburban,2023,3032.7
Maharashtra,Palghar,2023,2803.5
Maharashtra,Raigad,2023,3651
Maharashtra,Ratnagiri,2023,3303.8
Maharashtra,Sindhudurg,2023,3296.3
Maharashtra,Thane,2023,3159.6
Maharashtra,Ahmednagar,2023,474
Maharashtra,Dhule,2023,588.4
Maharashtra,Jalgaon,2023,763.5
Maharashtra,Kolhapur,2023,1519.4
Maharashtra,Nandurbar,2023,899.5
Maharashtra,Nashik,2023,987.9
Maharashtra,Pune,2023,991.8
Maharashtra,Sangli,2023,363.2
Maharashtra,Satara,2023,639.6
Maharashtra,Solapur,2023,412.9
Maharashtra,Beed,2023,497
Maharashtra,Chh. Sambhajinagar,2023,663.3
Maharashtra,Dharashiv,2023,517.4
Maharashtra,Hingoli,2023,621.8
Maharashtra,Jalna,2023,447.4
Maharashtra,Latur,2023,832.1
Maharashtra,Nanded,2023,1020.1
Maharashtra,Parbhani,2023,735.8
Maharashtra,Akola,2023,666.6
Maharashtra,Amravati,2023,769
Maharashtra,Bhandara,2023,1322.8
Maharashtra,Buldhana,2023,769
Maharashtra,Chandrapur,2023,1271.6
Maharashtra,Gadchiroli,2023,1493.1
Maharashtra,Gondia,2023,1315.3
Maharashtra,Nagpur,2023,1174.8
Maharashtra,Wardha,2023,983.5
Maharashtra,Washim,2023,944.3
Maharashtra,Yavatmal,2023,1176.9
Tamil Nadu,Ariyalur,2012,669
Tamil Nadu,Chennai,2012,932.4
Tamil Nadu,Coimbatore,2012,559.5
Tamil Nadu,Cuddalore,2012,882.8
Tamil Nadu,Dharmapuri,2012,720.1
Tamil Nadu,Dindigul,2012,636.4
Tamil Nadu,Erode,2012,544.7
Tamil Nadu,Kanchipuram,2012,902.6
Tamil Nadu,Kanniyakumari,2012,810.8
Tamil Nadu,Karur,2012,485.1
Tamil Nadu,Krishnagiri,2012,695.1
Tamil Nadu,Madurai,2012,548.4
Tamil Nadu,Nagapattinam,2012,1040.1
Tamil Nadu,Namakkal,2012,513.8
Tamil Nadu,The Nilgiris,2012,1446.6
Tamil Nadu,Perambalur,2012,464
Tamil Nadu,Pudukottai,2012,624.5
Tamil Nadu,Ramanathapuram,2012,605.7
Tamil Nadu,Salem,2012,820.8
Tamil Nadu,Sivaganga,2012,583.5
Tamil Nadu,Thanjavur,2012,713.4
Tamil Nadu,Theni,2012,579.7
Tamil Nadu,Tirunelveli,2012,737.2
Tamil Nadu,Tirupur,2012,354.2
Tamil Nadu,Tiruvallur,2012,1059.8
Tamil Nadu,Tiruvannamalai,2012,1043.7
Tamil Nadu,Tiruvarur,2012,936.7
Tamil Nadu,Tiruchirappalli,2012,490.6
Tamil Nadu,Thoothukudi,2012,591.2
Tamil Nadu,Vellore,2012,772.3
Tamil Nadu,Viluppuram,2012,962
Tamil Nadu,Virudhunagar,2012,485.1
Tamil Nadu,Ariyalur,2013,667.8
Tamil Nadu,Chennai,2013,1109.2
Tamil Nadu,Coimbatore,2013,898.3
Tamil Nadu,Cuddalore,2013,977.7
Tamil Nadu,Dharmapuri,2013,801.4
Tamil Nadu,Dindigul,2013,531.3
Tamil Nadu,Erode,2013,558
Tamil Nadu,Kanchipuram,2013,905.3
Tamil Nadu,Kanniyakumari,2013,1201.4
Tamil Nadu,Karur,2013,460.7
Tamil Nadu,Krishnagiri,2013,766
Tamil Nadu,Madurai,2013,610.2
Tamil Nadu,Nagapattinam,2013,1029.9
Tamil Nadu,Namakkal,2013,622.4
Tamil Nadu,The Nilgiris,2013,1534.2
Tamil Nadu,Perambalur,2013,725.9
Tamil Nadu,Pudukkottai,2013,613.8
Tamil Nadu,Ramanathapuram,2013,579.9
Tamil Nadu,Salem,2013,830.9
Tamil Nadu,Sivaganga,2013,724.8
Tamil Nadu,Thanjavur,2013,715.7
Tamil Nadu,Theni,2013,850.3
Tamil Nadu,Tirunelveli,2013,918.4
Tamil Nadu,Tiruppur,2013,277.7
Tamil Nadu,Tiruvallur,2013,1067.2
Tamil Nadu,Tiruvannamalai,2013,813.1
Tamil Nadu,Tiruvarur,2013,918.4
Tamil Nadu,Thoothukudi,2013,410.8
Tamil Nadu,Tiruchirappalli,2013,522.9
Tamil Nadu,Vellore,2013,792.6
Tamil Nadu,Viluppuram,2013,790.5
Tamil Nadu,Virudhunagar,2013,617.5
Tamil Nadu,Ariyalur,2014,699.1
Tamil Nadu,Chennai,2014,1286.6
Tamil Nadu,Coimbatore,2014,1221.9
Tamil Nadu,Cuddalore,2014,1217.9
Tamil Nadu,Dharmapuri,2014,765.7
Tamil Nadu,Dindigul,2014,994.4
Tamil Nadu,Erode,2014,762.9
Tamil Nadu,Kanchipuram,2014,907.8
Tamil Nadu,Kanniyakumari,2014,1316.2
Tamil Nadu,Karur,2014,511.3
Tamil Nadu,Krishnagiri,2014,757.6
Tamil Nadu,Madurai,2014,744.2
Tamil Nadu,Nagapattinam,2014,1415
Tamil Nadu,Namakkal,2014,589.5
Tamil Nadu,The Nilgiris,2014,1957.1
Tamil Nadu,Perambalur,2014,811.8
Tamil Nadu,Pudukkottai,2014,794.8
Tamil Nadu,Ramanathapuram,2014,935.7
Tamil Nadu,Salem,2014,857.7
Tamil Nadu,Sivaganga,2014,964.3
Tamil Nadu,Thanjavur,2014,910.6
Tamil Nadu,Theni,2014,938.8
Tamil Nadu,Tirunelveli,2014,1350.8
Tamil Nadu,Tiruppur,2014,726.2
Tamil Nadu,Tiruvallur,2014,938
Tamil Nadu,Tiruvannamalai,2014,799.3
Tamil Nadu,Tiruvarur,2014,1200.4
Tamil Nadu,Thoothukudi,2014,828.3
Tamil Nadu,Tiruchirappalli,2014,535.9
Tamil Nadu,Vellore,2014,685.7
Tamil Nadu,Viluppuram,2014,963.2
Tamil Nadu,Virudhunagar,2014,648.6
Tamil Nadu,ARIYALUR,2015,1058.8
Tamil Nadu,CHENNAI,2015,2057.6
Tamil Nadu,COIMBATORE,2015,992.9
Tamil Nadu,CUDDALORE,2015,1705.7
Tamil Nadu,DHARMAPURI,2015,1067.7
Tamil Nadu,DINDIGUL,2015,1119.4
Tamil Nadu,ERODE,2015,854.4
Tamil Nadu,Kanchipuram,2015,2256.6
Tamil Nadu,Kanniyakumari,2015,1814.3
Tamil Nadu,KARUR,2015,784.1
Tamil Nadu,KRISHNAGIRI,2015,1049.8
Tamil Nadu,MADURAI,2015,1002.3
Tamil Nadu,NAGAPATTINAM,2015,1747.6
Tamil Nadu,NAMAKKAL,2015,819.4
Tamil Nadu,The Nilgiris,2015,1720.8
Tamil Nadu,PERAMBALUR,2015,1097.9
Tamil Nadu,PUDUKKOTTAI,2015,1045.5
Tamil Nadu,RAMANATHAPURAM,2015,1018.7
Tamil Nadu,SALEM,2015,1135.4
Tamil Nadu,SIVAGANGA,2015,1117.5
Tamil Nadu,THANJAVUR,2015,1103.9
Tamil Nadu,THENI,2015,1172.7
Tamil Nadu,TIRUNELVELI,2015,1547.7
Tamil Nadu,TIRUPUR,2015,874.2
Tamil Nadu,TIRUVALLUR,2015,2019.2
Tamil Nadu,TIRUVANNAMALAI,2015,1247.3
Tamil Nadu,TIRUVARUR,2015,1517.2
Tamil Nadu,TOOTHUKUDI,2015,877
Tamil Nadu,Tiruchirappalli,2015,864.4
Tamil Nadu,VELLORE,2015,1359.3
Tamil Nadu,VILUPPURAM,2015,1373.5
Tamil Nadu,VIRUDHUNAGAR,2015,879.6
Tamil Nadu,CHENNAI,2016,1036.6
Tamil Nadu,COIMBATORE,2016,505.5
Tamil Nadu,CUDDALORE,2016,574.6
Tamil Nadu,DHARMAPURI,2016,463.2
Tamil Nadu,DINDIGUL,2016,502.3
Tamil Nadu,ERODE,2016,309
Tamil Nadu,Kanchipuram,2016,992.5
Tamil Nadu,Kanniyakumari,2016,793.5
Tamil Nadu,KARUR,2016,328.7
Tamil Nadu,KRISHNAGIRI,2016,597.3
Tamil Nadu,MADURAI,2016,510.2
Tamil Nadu,NAGAPATTINAM,2016,661.4
Tamil Nadu,NAMAKKAL,2016,389.7
Tamil Nadu,The Nilgiris,2016,889.3
Tamil Nadu,PERAMBALUR,2016,566.3
Tamil Nadu,PUDUKKOTTAI,2016,470.8
Tamil Nadu,RAMANATHAPURAM,2016,388
Tamil Nadu,SALEM,2016,577.5
Tamil Nadu,SIVAGANGA,2016,710.9
Tamil Nadu,THANJAVUR,2016,630.5
Tamil Nadu,THENI,2016,365.7
Tamil Nadu,TIRUNELVELI,2016,411.9
Tamil Nadu,TIRUPPUR,2016,411.3
Tamil Nadu,TIRUVALLUR,2016,814.3
Tamil Nadu,TIRUVANNAMALAI,2016,684.6
Tamil Nadu,TIRUVARUR,2016,645.4
Tamil Nadu,TOOTHUKUDI,2016,230.4
Tamil Nadu,Tiruchirappalli,2016,474.6
Tamil Nadu,VELLORE,2016,680.9
Tamil Nadu,VILLUPURAM,2016,593.7
Tamil Nadu,VIRUDHUNAGAR,2016,375.3
Tamil Nadu,ARIYALUR,2017,1193.1
Tamil Nadu,CHENNAI,2017,1393.8
Tamil Nadu,COIMBATORE,2017,873.4
Tamil Nadu,CUDDALORE,2017,1380.8
Tamil Nadu,DHARMAPURI,2017,906.3
Tamil Nadu,DINDIGUL,2017,925.6
Tamil Nadu,ERODE,2017,776.7
Tamil Nadu,Kanchipuram,2017,1197.2
Tamil Nadu,Kanniyakumari,2017,1176.5
Tamil Nadu,KARUR,2017,715.3
Tamil Nadu,KRISHNAGIRI,2017,1145.6
Tamil Nadu,MADURAI,2017,904.5
Tamil Nadu,NAGAPATTINAM,2017,1628.9
Tamil Nadu,NAMAKKAL,2017,783.6
Tamil Nadu,The Nilgiris,2017,1469.2
Tamil Nadu,PERAMBALUR,2017,1005.4
Tamil Nadu,PUDUKKOTTAI,2017,724.3
Tamil Nadu,RAMANATHAPURAM,2017,606.6
Tamil Nadu,SALEM,2017,1006.6
Tamil Nadu,SIVAGANGA,2017,967.5
Tamil Nadu,THANJAVUR,2017,1077
Tamil Nadu,THENI,2017,816.5
Tamil Nadu,TIRUNELVELI,2017,1127
Tamil Nadu,TIRUPPUR,2017,679.8
Tamil Nadu,TIRUVALLUR,2017,1203.1
Tamil Nadu,TIRUVANNAMALAI,2017,1251.4
Tamil Nadu,TIRUVARUR,2017,1247.9
Tamil Nadu,TOOTHUKUDI,2017,514.5
Tamil Nadu,Tiruchirappalli,2017,689.9
Tamil Nadu,VELLORE,2017,1042.5
Tamil Nadu,VILLUPURAM,2017,1066.9
Tamil Nadu,VIRUDHUNAGAR,2017,800
Tamil Nadu,ARIYALUR,2018,814.5
Tamil Nadu,CHENNAI,2018,754.8
Tamil Nadu,COIMBATORE,2018,1302
Tamil Nadu,CUDDALORE,2018,964.9
Tamil Nadu,DHARMAPURI,2018,468.1
Tamil Nadu,DINDIGUL,2018,800
Tamil Nadu,ERODE,2018,772.6
Tamil Nadu,Kanchipuram,2018,833
Tamil Nadu,Kanniyakumari,2018,1289.3
Tamil Nadu,KARUR,2018,468.4
Tamil Nadu,KRISHNAGIRI,2018,510.5
Tamil Nadu,MADURAI,2018,734.1
Tamil Nadu,NAGAPATTINAM,2018,1079.7
Tamil Nadu,NAMAKKAL,2018,649.3
Tamil Nadu,The Nilgiris,2018,1699.6
Tamil Nadu,PERAMBALUR,2018,533.3
Tamil Nadu,PUDUKKOTTAI,2018,692.3
Tamil Nadu,RAMANATHAPURAM,2018,649.7
Tamil Nadu,SALEM,2018,712.8
Tamil Nadu,SIVAGANGA,2018,932.6
Tamil Nadu,THANJAVUR,2018,703.7
Tamil Nadu,THENI,2018,1105.4
Tamil Nadu,TIRUNELVELI,2018,1137.7
Tamil Nadu,TIRUPPUR,2018,716.1
Tamil Nadu,TIRUVALLUR,2018,733.4
Tamil Nadu,TIRUVANNAMALAI,2018,790.2
Tamil Nadu,TIRUVARUR,2018,971.7
Tamil Nadu,TOOTHUKUDI,2018,561.7
Tamil Nadu,Tiruchirappalli,2018,506.6
Tamil Nadu,VELLORE,2018,601.3
Tamil Nadu,VILLUPURAM,2018,727.5
Tamil Nadu,VIRUDHUNAGAR,2018,759.5
Tamil Nadu,ARIYALUR,2019,1111.4
Tamil Nadu,CHENNAI,2019,1227
Tamil Nadu,COIMBATORE,2019,1272.3
Tamil Nadu,CUDDALORE,2019,1091.9
Tamil Nadu,DHARMAPURI,2019,838.4
Tamil Nadu,DINDIGUL,2019,712.6
Tamil Nadu,ERODE,2019,664.1
Tamil Nadu,Kanchipuram,2019,1131.4
Tamil Nadu,Kanniyakumari,2019,1267.9
Tamil Nadu,KARUR,2019,524.4
Tamil Nadu,KRISHNAGIRI,2019,730
Tamil Nadu,MADURAI,2019,671.9
Tamil Nadu,NAGAPATTINAM,2019,1456.3
Tamil Nadu,NAMAKKAL,2019,630.4
Tamil Nadu,The Nilgiris,2019,2227.3
Tamil Nadu,PERAMBALUR,2019,747.3
Tamil Nadu,PUDUKKOTTAI,2019,876.2
Tamil Nadu,RAMANATHAPURAM,2019,923.2
Tamil Nadu,SALEM,2019,927.6
Tamil Nadu,SIVAGANGA,2019,966.5
Tamil Nadu,THANJAVUR,2019,942.3
Tamil Nadu,THENI,2019,786
Tamil Nadu,TIRUNELVELI,2019,1057.6
Tamil Nadu,TIRUPPUR,2019,488.1
Tamil Nadu,TIRUVALLUR,2019,1174.2
Tamil Nadu,TIRUVANNAMALAI,2019,1071.9
Tamil Nadu,TIRUVARUR,2019,1128.5
Tamil Nadu,TOOTHUKUDI,2019,669.1
Tamil Nadu,Tiruchirappalli,2019,635
Tamil Nadu,VELLORE,2019,827.1
Tamil Nadu,VILLUPURAM,2019,906.2
Tamil Nadu,VIRUDHUNAGAR,2019,713.7
Tamil Nadu,Ariyalur,2020,1063.9
Tamil Nadu,Chengalpattu,2020,1306.6
Tamil Nadu,Chennai,2020,1599.5
Tamil Nadu,Coimbatore,2020,1585.7
Tamil Nadu,Cuddalore,2020,1314.2
Tamil Nadu,Dharmapuri,2020,918.4
Tamil Nadu,Dindigul,2020,959
Tamil Nadu,Erode,2020,629.7
Tamil Nadu,Kallakurichi,2020,903
Tamil Nadu,Kanchipuram,2020,1234.5
Tamil Nadu,Kanniyakumari,2020,1099.5
Tamil Nadu,Karur,2020,684.5
Tamil Nadu,Krishnagiri,2020,803.4
Tamil Nadu,Madurai,2020,925.4
Tamil Nadu,Nagapattinam,2020,1426.6
Tamil Nadu,Namakkal,2020,627.7
Tamil Nadu,The Nilgiris,2020,1885.7
Tamil Nadu,Perambalur,2020,1118.2
Tamil Nadu,Pudukkottai,2020,946.6
Tamil Nadu,Ramanathapuram,2020,858.8
Tamil Nadu,Ranipet,2020,1100.4
Tamil Nadu,Salem,2020,966.5
Tamil Nadu,Sivaganga,2020,1112
Tamil Nadu,Thanjavur,2020,971.2
Tamil Nadu,Theni,2020,922.3
Tamil Nadu,Tenkasi,2020,831.7
Tamil Nadu,Tirunelveli,2020,728.8
Tamil Nadu,Tirupattur,2020,1154.7
Tamil Nadu,Tiruppur,2020,755.1
Tamil Nadu,Tiruvallur,2020,1230.3
Tamil Nadu,Tiruvannamalai,2020,1042.8
Tamil Nadu,Tiruvarur,2020,1303.7
Tamil Nadu,Toothukudi,2020,568.2
Tamil Nadu,Tiruchirappalli,2020,797.4
Tamil Nadu,Vellore,2020,1049.5
Tamil Nadu,Villupuram,2020,1187.4
Tamil Nadu,Virudhunagar,2020,860.3
Tamil Nadu,Ariyalur,2021,1646
Tamil Nadu,Chengalpattu,2021,1846
Tamil Nadu,Chennai,2021,2105
Tamil Nadu,Coimbatore,2021,2116.8
Tamil Nadu,Cuddalore,2021,2040.4
Tamil Nadu,Dharmapuri,2021,1027.7
Tamil Nadu,Dindigul,2021,1240.5
Tamil Nadu,Erode,2021,1010
